file,status,duration_seconds,message,timestamp
pdfestimates/005419_FINAL_DRAFT_DEPREC_CAR.pdf,succeeded,136.08,Document processed successfully! Saved to: 005419_FINAL_DRAFT_DEPREC_CAR.json,2026-01-12T20:45:26.627171+00:00
pdfestimates/007121_FINAL_DRAFT_DEPREC_CAR (1).pdf,succeeded,16.66,Document processed successfully! Saved to: 007121_FINAL_DRAFT_DEPREC_CAR (1).json,2026-01-12T20:45:45.295665+00:00
pdfestimates/2GB_ANGOLA11_FINAL_DRAFT_DEPREC_CAR (1).pdf,succeeded,79.55,Document processed successfully! Saved to: 2GB_ANGOLA11_FINAL_DRAFT_DEPREC_CAR (1).json,2026-01-12T20:47:06.852635+00:00
pdfestimates/Appraisal.PDF,succeeded,261.66,Document processed successfully! Saved to: Appraisal.json,2026-01-12T20:51:30.523607+00:00
pdfestimates/Estimate revised.pdf,succeeded,220.3,Document processed successfully! Saved to: Estimate revised.json,2026-01-12T20:55:12.823962+00:00
pdfestimates/Estimate.pdf,succeeded,98.18,Document processed successfully! Saved to: Estimate.json,2026-01-12T20:56:53.008240+00:00
pdfestimates/Estimate_Appraisal (1).pdf,succeeded,32.37,Document processed successfully! Saved to: Estimate_Appraisal (1).json,2026-01-12T20:57:27.388212+00:00
pdfestimates/Estimate_Appraisal (11).pdf,succeeded,44.73,Document processed successfully! Saved to: Estimate_Appraisal (11).json,2026-01-12T20:58:14.129798+00:00
pdfestimates/Estimate_Appraisal (16).pdf,succeeded,58.18,Document processed successfully! Saved to: Estimate_Appraisal (16).json,2026-01-12T20:59:14.316921+00:00
